"","Cell.Type","Cluster","CD45","CD196_CCR6","CD19","CD127_IL-7Ra","CD38","CD33","IgD","CD11c","CD16","CD194_CCR4","CD34","CD123_IL-3R","TCRgd","CD185_CXCR5","CD3","CD45RA","CD123","CD27","CD284","CD28","CD95","CD66b","CD183_CXCR3","CD161","CD45RO","CD24","CD197_CCR7","CD8","CD25_IL-2Ra","CD71","CD20","HLADR","CD4","CD14","CD56_NCAM","CD11b","Frequency","Percentage","Cell.Subtype"
"290","Unclassified",18,5.15887428346724,0.00453674565896718,0,1.81036502049387,0,0.0200118589444406,0,0.0027593340360476,0.00394785027529067,0.683954513488533,0,0,0.0748569218616638,0,4.46220866838596,0.120483804604743,0.0725530659283192,3.39578824249132,0.0375926480018607,3.48138443891397,4.487976958897,1.19861370068856,0.20908934458044,0.239975832812436,3.28331716578364,1.15588599352997,2.27657362311716,5.70275242161752,3.38946868121721,0.954442127276019,0,0,4.24311545241595,0.148215723303422,0.0249087957504224,0,12,0.0779423226812159,"Unclassified"
"291","Unclassified",19,5.28171259448224,1.02318015835999,0.440222691598419,0.728788266765407,0.715723865764825,0.19686980734916,0.892406733200036,0.0340490926988852,0.0878139841857478,1.05763177544458,0.862179815934302,0.0465443621265427,0.514599790840081,0.312340153498246,5.06799224748523,0.480121770320562,0.125282910936669,2.99446919592718,1.13625429853797,1.54866757552562,4.00613445780967,0.0529957890774455,2.39950859197024,0.311344390830839,3.67299618238143,0.103885893865128,1.93226316233668,4.60165041253992,0.69148899938219,0.626309306455009,0.708828044721928,0.907259391688373,4.78432831891005,0.52140472188816,0.805824437713724,0.238143971239393,2,0.012990387113536,"Unclassified"
"292","Unclassified",2,5.35486896422072,0.392128934203154,0.184371645557779,2.19798881674886,0.966923973694329,0.0334483768588779,0.0575207798168235,0.130261677312886,0.184274715405969,0.265052874519632,0.228653466150442,0.0892897538216145,0.712250133140007,0.796276516233163,5.26816541455637,2.21886099134216,0.158154007854457,4.59827341481179,0.691448633556758,3.74482076987266,4.09749967194271,0.532873757721096,0.340804506341742,0.862133229941823,3.75046098296034,0.489996600690275,3.7456743380921,5.12697172359098,2.30197218875655,1.01328690037923,0.207790371591915,0.904577512766228,4.9524696498773,0.706665263894399,0.819136437857895,0.0955421847520941,8,0.0519615484541439,"Unclassified"
"293","Unclassified",20,4.78987334895902,0.106843127520652,2.24540270465468,0.703813530270529,0.0682576564010461,0,0,4.4848213264658,2.94461945084027,0,0,0.429221110919919,0.531444427005021,0.0868667452543633,0.785962640784835,3.74295513183591,0,0.216219297608728,0,0.447592030267379,4.63335593216482,1.30487779491249,1.23073558753889,0.0114494452259959,0.333086722181792,0,0.358841993879565,0,0,0,0.766128339613002,1.42318194099132,0.804498380212337,0.311814949269483,4.4912381625398,0,1,0.00649519355676799,"Unclassified"
"294","Unclassified",21,4.53180023477688,4.91081241752218,3.50405627973992,4.30228996846251,0.656173485705074,0.0275284280419881,0,0,0.135354186494962,0.337013991263323,0.0481426038374008,0,0.300286439117461,0,4.83602646103252,0.55032426389571,0.0626074985244873,3.89557287543534,0.877485320394221,3.21156440330182,3.30465139108047,0,0.0350530861301741,0.438682454902656,3.18925073453218,0.0855014980995655,3.11207481948438,0,1.97233045300799,0.0741667196990189,0,0.00961513414008817,4.52837608980432,0.072003457476466,0.0642711573298357,0.206660704163291,2,0.012990387113536,"Unclassified"
"295","Unclassified",22,4.8524933117993,0.707633257207426,0.403438629503097,0.473198708620745,4.94201116825285,0.561645647106566,0.467477360720588,0.314208561181352,0.153922571858158,0.11583130522492,0.170648916172786,0.139588232007473,0.679973477361171,0,5.11261482971932,5.28282320077625,1.17670393677869,4.80897465003724,0.289189631366482,4.18457836124753,3.88928100678387,1.94396603365875,0.532345070655311,0.52459138397811,0.15766571629261,0.542825834154495,2.83850385177172,0.558342530304413,0.237937374362964,0.528643531607793,0.194162528211599,0.165137330410074,0.240069550404669,0.496257915150763,0.389125816117946,0.380824358978054,2,0.012990387113536,"Unclassified"
"296","Unclassified",23,5.05872908435019,0.0229428596453927,0,0.624494854286708,0,0,0.0773795240887349,0,0.0373261201736861,0.158711070120927,0.188987671040425,0.140398926187588,0.803072618876422,0.13581414154928,5.25294251829281,2.90946262599307,0.00410714038279644,0.0233961266616583,0.247638131031776,0,3.34327405114865,0.0442787485967979,0.14512862190173,0.815703352358516,0.660463557328338,0.0839696676867567,0,3.41452931749887,0,0.664267945535395,0.231981812226266,1.41818221221579,5.25589548285703,0.988372519846435,3.41712344274603,0.146137075194963,6,0.0389711613406079,"Unclassified"
"297","Unclassified",24,5.15198834314524,0.933940619571849,3.828564106333,1.60977736730133,2.38561060922177,0,2.34763323771691,0,0.159031195381735,0,0.0805707697475102,0.328595939943863,0.114348889388248,1.68319545084289,4.0759980938248,5.76011135225953,1.34920263927621,3.67104344886472,0.149291228482947,0.913706753745299,2.15730229423289,2.12868539910755,2.11689037740144,0.441996224411833,2.11972148987125,3.48371575690192,4.48245234759643,1.00578857803271,2.82433881456208,0.790828734415323,4.43560523391747,3.88591499365033,3.17616563498073,0,0.0216489093422957,0.947058656831238,1,0.00649519355676799,"Unclassified"
"298","Unclassified",25,4.92798802062125,0.501185367802004,0,0.362219498776081,0,0.043225200814452,0.0382222891413274,0.0724107491804031,0,0,0.0254588270621441,0.209512267737563,0.472784041859272,0.0125681605729645,4.46307103361092,0.42326102659707,0.120699373387106,3.3252117518982,0,2.3470560550143,4.51974144978935,0.977433382049722,0.992209040928594,0.318764232564911,3.89290912315106,0.460822282959952,1.54268361813181,4.93682745415486,1.6552418729538,0.972912136426678,0.193367108138962,0.761324133066453,4.72065523239197,0.212207559488924,0.201117334935076,0.0968533654260624,8,0.0519615484541439,"Unclassified"
"299","Unclassified",26,4.12159145845517,0,0,0.951320520626878,0,0.0395298550031491,0,0.0220880994899928,0.0781309161557112,0,0,0,0,0.0125691531586652,4.44693165456994,1.56395578120916,0.401821434482086,3.82608890778917,0.445434268151205,2.48080359541875,2.97489231261767,0.0409741569136768,0,0,1.96201472551733,0,2.78969070190432,3.09747776555741,0.120517552950304,0.282103678623394,0.236764589091226,0,3.13962165068477,0.472906606416455,0,0,3,0.019485580670304,"Unclassified"
"300","Unclassified",27,5.39529716907078,0,0.91316744032767,2.56913391591844,3.6948734206212,0.308389714852498,0,2.97252961440747,3.21238821330776,1.69524136306793,0.0525082608400041,0,1.11278342246176,0.782646836312634,5.13338629635626,3.15091960519902,0.52050022775215,4.24661114276146,0,4.28900831409332,5.04357816052889,1.44220750773728,0.0928949178976189,3.38822864449095,2.61717340154284,0.0135813367443088,3.1245472069182,0.929758408941734,2.10872631084137,0.985046799538993,0.430170470461505,0.291336749556695,5.14622540987764,2.03595969405934,2.54167962330337,0.00611119936774593,1,0.00649519355676799,"Unclassified"
"301","Unclassified",28,4.97837252217162,0.144450862086953,0,2.27972560120575,0.22637942291858,0.240385412757294,0,0,0.117895339604313,0.0944735698366481,0.126057921287329,0.0308586465561419,0.106286472478529,0.013473649945068,5.00259783435696,3.03094578693893,0.596498613480967,4.57478836692007,0.250644195657124,3.38575916194346,1.60958528177167,0.575847054440136,0.254627705572784,0,0.127462139440239,0.741448438173646,3.68225396633132,5.47103631609777,0.955900915521067,0.888611341435388,0.131419244559066,0.145190581350776,3.70045772751349,0.33706925301166,0.121639423592933,0.131595648759278,9,0.0584567420109119,"Unclassified"
"302","Unclassified",29,5.07926994550009,1.59458245387892,0.179718934608295,3.16976769737539,0.691361136938262,0.182945381008579,0.247331680836831,0,0.0501181392095929,0,0.123450626682608,0,0.68568980813069,0,4.79701374850023,0.356490117291038,0.0591877292296833,2.51672007865877,0.348757012181659,3.62484851077565,4.072335996099,0.455562240068684,1.11280271383781,4.16006074838093,3.80185623027722,0.249400900409966,0.802742063480368,3.80295641298894,2.84533583637409,0.275179388627479,0.199761193872084,0.343233301804972,5.73239647913008,0.589515574260332,0.388578248603736,0,3,0.019485580670304,"Unclassified"
"303","Unclassified",3,5.19561227829682,0.0438987955627106,0,1.80691540453869,0,0.114212250855442,0,0,0.0751839527370984,0.063332941036686,0,0.527825804968522,1.81318692484987,0.0368791394140117,4.56859714432785,0.419986198649755,0.173551002042163,2.80280460946411,0.0515498818428469,2.20122705956952,3.03084643313941,0.0920276845262192,0,3.02723584811784,2.76800127863555,0,0.143007992909404,0,0.0364083404273175,0.687186851129772,0.107028675831787,0.356834321610932,0.0914531192054994,0.163777727059116,0.337959664004013,0,3,0.019485580670304,"Unclassified"
"304","Unclassified",30,4.19951567385312,0,0,0,0.432777364947491,0.227735883759679,0,0,0,0.298679680834902,0.182610551662501,0,0,0.0869010255466775,4.03186227281857,0.290033591056559,0,0.122690944351378,0,0.418231770437983,2.50348268571344,0.740451346552742,0.282630861033481,0,2.41775622390199,0,0.675805785602883,2.3282403384911,0,0,0.10224300776658,0.572623721212331,0.113833685780108,0.0930619823167797,0,0.234449279180918,5,0.03247596778384,"Unclassified"
"305","Unclassified",31,5.09064127795775,0.188892836973583,0,2.17889904939523,0.291839072642113,0.0531251070281368,0,0,0,2.05461093530405,0.15929008631663,0.247107907840227,0.21570244191389,0,4.69348629916931,0.368294428945681,0.18154381219638,4.09495564241386,0.0706819088796481,3.8699574198696,4.3840316802465,1.0657463716997,0.282734665626684,0.106491649579724,2.89911435158807,0.179901688416586,2.98891359249703,5.04383072563002,2.93559559111309,0.336727395155954,0,0.243178626256201,4.84978092143112,0.226076175154824,0.141878920074191,0,13,0.0844375162379839,"Unclassified"
"306","Unclassified",32,5.5383163162497,0.10287892013629,0.11137332408777,1.17208419160733,0.220210737489334,0.025497936896136,0,0,0.130810981750784,2.46181307056207,0.152876221562717,0.072864430637991,0.471346650012202,0.126590016547528,5.12802608286182,1.42679367012317,0.426962083601806,3.74683073875499,0.192440821321321,4.06516873463193,4.46720268362604,0,0.271312217787133,0.122864703808505,3.5809875501989,1.4687281872622,3.2291324872678,5.48056391640595,2.78123759023867,0.878593954798354,0.164434692424707,0.533657044924694,4.75507667644082,0.420872274144428,0.397275924786893,0.119292304911968,7,0.0454663548973759,"Unclassified"
"307","Unclassified",33,5.48273992878824,2.4597956980087,0.578125653719618,3.07275612082814,0.700624505373738,1.446193748862,0.673927755390536,0.93433972489446,0.667641519113393,1.26500432352207,1.76154242426972,0.0293519623137101,0.666868205450332,0.462152744940484,4.97810564935558,1.67128963058342,1.29782140556392,4.06951914580322,1.4995409620942,3.77524547617158,4.16621338664871,1.88416197447868,1.15783605669621,0.363579108469332,3.68580675546084,1.29677306341567,2.97685299773207,2.92184627932677,2.89305684802513,1.16454972536323,0.710591394601696,0.841679435082634,5.29489014142701,1.43681056993846,0.52517027963652,0.503962224893191,2,0.012990387113536,"Unclassified"
"308","Unclassified",34,4.44351699644683,0.110200500073109,0.893490290970101,0,5.31294296128283,0.610124971495473,0,0,0.527050743868461,0.611136955149247,1.458496449572,0.0341009205606766,0.190385594276356,0.989772031658179,5.1958832547062,5.23245273777064,0.245532086592791,3.45524558415941,0.559508351393052,4.75004996598698,5.00435794818326,0.692943196215683,0.42377344966423,0.842952437315798,0.249785792356188,0,0,0.110706398858988,0.495684754673132,0,0.97962024837987,2.79150416102494,0.205792629682465,0,0.272316561370131,0.134089121200249,1,0.00649519355676799,"Unclassified"
"309","Unclassified",35,4.12293959109499,0.36097840572722,0.20618929896437,0.423906713493029,2.2021881079471,0.0896283459781948,0.0785541532787281,1.57112970875675,1.39952606860412,0,0,0,0.434745091435897,0.038087398816355,3.44228283806084,3.57876823715076,0.18226971290804,0.939025268145645,0,0.731654462359993,2.63867598679632,0.665055767402784,0.5864004433626,2.58474143484951,0.102685198069159,0.0665883964921032,0.501114834352929,1.33445393988309,0.540190285518414,0.368561381863784,0.482186834463108,1.05560722946487,1.28793427615068,0.0636981908854073,0,0.0958514187619379,2,0.012990387113536,"Unclassified"
"310","Unclassified",36,3.97810752869782,0.108328496992239,0,1.25217587873821,0,0.04836124593649,0,0,0,0.220862897923213,0.0844029761884773,0,0.0142090968359881,0,3.90778883967501,0.975918467774417,0.167758890006551,2.35691512942906,0,2.42954068540257,3.7023537352254,0.349632114026433,0.563262788259933,3.23501632542532,1.23806045052518,0,0.103600170363769,0.89874650472085,0.298079410189494,0.266158170630803,0,0.059878617006641,0,0.0778014820071223,0.888594743563708,0.731910821209239,2,0.012990387113536,"Unclassified"
"311","Unclassified",37,4.98724413609113,0,0,0,0,0.0115767172943057,0.230265383659295,0,0.121796686353321,0,0,0,0.538529690248349,0.291635714832957,5.21088331670006,3.30664742947339,0.0282819713389615,0.0509012034291606,0,0.162394276507834,3.08542303960017,0.177650186194614,0.404522854003097,0,0.769080854259358,0,0.0254171213055813,3.11845854841396,0,0.362139924492361,0.161433306333247,2.14080888880247,5.24906565438243,0.439151737440968,0.187709119962185,0.198088899114261,7,0.0454663548973759,"Unclassified"
"312","Unclassified",38,4.89091190474531,1.33517727521877,0.532855976767978,1.02173970982997,0.661035630610413,0.137138089537615,0.155253188998009,0.693899083894011,0.376881038244591,2.92502636466045,0.15243311440699,0.258830322132341,1.50791063912446,0.505993335031676,5.07941950278678,1.8978201932563,0.288713089721116,2.14509353436373,0.28028928524355,0.286599739183249,2.97838849705379,1.12130420845055,2.40637204249118,0.985074972314857,1.07094561488708,0.233506619466209,1.94586377142991,2.6133163030699,0.733403987463368,0.599650224725096,0,0.356902824884029,2.3828287697206,0.584342071004593,0.408189007607202,0.129456349739412,2,0.012990387113536,"Unclassified"
"313","Unclassified",39,5.0893102408698,0.266021068184106,0,0.436102196723113,0.306860837293616,0.0286499941504459,0,0.123917356659599,0,0.0856311916325683,0.169512176480763,0,0.178688075190762,0.137594796548372,5.20265426137146,0.587515721035753,0,0.122451868221017,0.0749465430960791,0.64588837611679,3.28639191085009,0.663902251073823,0.227463216239817,0.50688172846321,3.17034290557632,0,0.2206691204277,3.11804499728161,0,0.470228299567101,0.120916828464855,0.860217741078906,5.40575101796163,0.272122269553479,0.255263742358735,0,11,0.0714471291244479,"Unclassified"
"314","Unclassified",4,4.58817855281425,0.3730672345469,0.630239062930221,2.28905359662192,0.405798121564107,0.167362357023144,0,0.118250360090762,0,0.0917553109103483,0.526960783560501,0.155752485336461,0.054632149622322,0.0345710876992693,4.09467283180438,1.20685743724373,0,1.94905344371201,0.326973990381755,3.43495780067976,2.70472352388102,0.317614657608413,1.04988103510708,4.62074391162875,1.36076063633905,0,0.282528266206424,2.42769826462694,0.246088423792541,0.241533966222628,1.2788704391239,0.147917134258589,0.309987386269454,0.0560229668444335,1.57724159787108,0.0691544190239585,2,0.012990387113536,"Unclassified"
"315","Unclassified",40,4.99646449053761,0,0,0,0.60315020665015,0,0,0,0,0.0451438610737212,0.0634956964439468,0,0.163496673010705,0.364643942487455,4.68307240085502,0.282420774697702,0.147167459298745,2.24285800688244,0.00381454515103988,2.04903069127922,3.34898743100325,0,0.458765786392803,0,2.19934659334841,0.460024272733621,0.149921392886777,0.104365490115089,0,0.392868170560103,0,1.04605357210946,0.406579522391996,0.0331925817339431,0,0,4,0.025980774227072,"Unclassified"
"316","Unclassified",5,5.08461229592084,0.829452953810938,0.193013056902616,0.58704328342985,3.92807891562403,3.9401348634016,0.667169056866549,4.89734051439847,1.47035717197791,0.776924927730873,0.609023071810296,0.32031089953058,0.614346338559125,0.213096624676332,3.52889467008103,1.2623964437242,1.73578711239689,0.792010192399422,0.0609244370806006,1.33885804326302,4.25803364447997,1.54363105074552,1.26688988392823,0.147201038299021,3.71728499675837,0.496369923344939,1.05267946013511,3.04995485441705,0.16326083861392,0.871505096329805,0,4.17114207330883,3.0238315483624,1.754291342567,0.25287500867991,0.320383553444117,4,0.025980774227072,"Unclassified"
"317","Unclassified",6,4.75356516192313,6.23056975285881,2.52816323496516,5.23369531006798,3.94868403041702,4.52458077123469,2.7439825480267,3.58078002815402,2.74707505895203,2.58513724718686,4.91467021598169,1.72065309236529,3.42755725672608,1.99583694953054,3.08605002712126,3.03848188732935,4.10985896077122,2.22046097278892,4.5887475258204,3.91718673272397,4.8472777132118,3.92042890131919,4.54091872056983,3.20359281268022,3.77230683243389,3.88785458863116,4.31240476018012,1.34185258439028,2.23956840084438,4.10941399156552,1.84784858119124,2.24453414184945,3.5765408142163,3.84728036202014,2.58096892002353,0.124584424772321,6,0.0389711613406079,"Unclassified"
"318","Unclassified",7,5.35979272291478,4.06591035543819,3.80377269057435,3.40450092249513,2.42985535918857,2.33018583830787,0.814084070491057,3.54667560421845,0.769271314444477,0.757822218378752,0.688126174040351,0.0833653881160185,0.525973212230009,0.734722333395837,2.81661389652897,3.98805048562622,1.35267648311426,2.41046670257366,1.24574756312111,2.08615470194004,4.51047283083207,2.32499191427835,0.801951952662193,0.124561859458362,3.6583320846643,1.23409738474366,1.65246545445106,0.667870231048256,3.47105043239177,1.57972481804626,2.01139602434902,3.3188441865661,3.76672335544583,2.09199067579719,0.26048992286247,0.104367123336612,2,0.012990387113536,"Unclassified"
